Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity,BERT Score Predicate (Precision),BERT Score Predicate (Recall),BERT Score Predicate (F1),BERT Score Object (Precision),BERT Score Object (Recall),BERT Score Object (F1)
hassex,male,has_first_name,first_name,50,0.6507936507936508,29,0.0,0.0,0.0,0.787099,0.80721545,0.79703027,0.7770004,0.8458032,0.8099432
hassex,male,has_first_name,john,50,0.6507936507936508,0,0.0,0.0,0.0,0.787099,0.80721545,0.79703027,0.99309194,0.99309194,0.99309194
hassex,male,recorded_at,event,12,0.4191919191919191,22,0.4833333333333333,0.0,0.0,0.83089614,0.8339608,0.83242565,0.9526016,0.9526016,0.9526016
hassex,male,recorded_at,1849,12,0.4191919191919191,0,0.0,0.0,0.0,0.83089614,0.8339608,0.83242565,0.80634344,0.8984456,0.84990656
hassex,male,has_name,name,57,0.8055555555555556,50,0.6666666666666666,0.0,0.0,0.8119032,0.8100479,0.81097454,0.99486166,0.99486166,0.99486166
hassex,male,has_name,barnet,57,0.8055555555555556,40,0.611111111111111,0.0,0.0,0.8119032,0.8100479,0.81097454,0.7980981,0.9052456,0.8483018
hassex,male,has_surname,surname,59,0.6767676767676768,36,0.0,0.0,0.0,0.7846592,0.8041922,0.79430556,0.9928791,0.9928791,0.9928791
hassex,male,has_surname,barnet,59,0.6767676767676768,40,0.611111111111111,0.0,0.0,0.7846592,0.8041922,0.79430556,0.7980981,0.9052456,0.8483018
hassex,male,has_first_name,first_name,50,0.6507936507936508,29,0.0,0.0,0.0,0.787099,0.80721545,0.79703027,0.7770004,0.8458032,0.8099432
hassex,male,has_first_name,barnet,50,0.6507936507936508,40,0.611111111111111,0.0,0.0,0.787099,0.80721545,0.79703027,0.7980981,0.9052456,0.8483018
hassex,male,recorded_at,event,12,0.4191919191919191,22,0.4833333333333333,0.0,0.0,0.83089614,0.8339608,0.83242565,0.9526016,0.9526016,0.9526016
hassex,male,recorded_at,1849,12,0.4191919191919191,0,0.0,0.0,0.0,0.83089614,0.8339608,0.83242565,0.80634344,0.8984456,0.84990656
hassex,male,has_name,name,57,0.8055555555555556,50,0.6666666666666666,0.0,0.0,0.8119032,0.8100479,0.81097454,0.99486166,0.99486166,0.99486166
hassex,male,has_name,coacoochee,57,0.8055555555555556,29,0.45,0.0,0.0,0.8119032,0.8100479,0.81097454,0.6832966,0.8360705,0.7520028
hassex,male,has_surname,surname,59,0.6767676767676768,36,0.0,0.0,0.0,0.7846592,0.8041922,0.79430556,0.9928791,0.9928791,0.9928791
hassex,male,has_surname,coacoochee,59,0.6767676767676768,29,0.45,0.0,0.0,0.7846592,0.8041922,0.79430556,0.6832966,0.8360705,0.7520028
hassex,male,has_first_name,first_name,50,0.6507936507936508,29,0.0,0.0,0.0,0.787099,0.80721545,0.79703027,0.7770004,0.8458032,0.8099432
hassex,male,has_first_name,coacoochee,50,0.6507936507936508,29,0.45,0.0,0.0,0.787099,0.80721545,0.79703027,0.6832966,0.8360705,0.7520028
hassex,male,recorded_at,event,12,0.4191919191919191,22,0.4833333333333333,0.0,0.0,0.83089614,0.8339608,0.83242565,0.9526016,0.9526016,0.9526016
hassex,male,recorded_at,1849,12,0.4191919191919191,0,0.0,0.0,0.0,0.83089614,0.8339608,0.83242565,0.80634344,0.8984456,0.84990656
hassex,male,has_name,name,57,0.8055555555555556,50,0.6666666666666666,0.0,0.0,0.8119032,0.8100479,0.81097454,0.99486166,0.99486166,0.99486166
hassex,male,has_name,joseph vance lewis,57,0.8055555555555556,27,0.3703703703703704,0.0,0.0,0.8119032,0.8100479,0.81097454,0.7005302,0.8399357,0.76392514
hassex,male,vance,"lewis, 'joseph vance lewis')",36,0.5777777777777778,19,0.5238095238095238,0.0,0.0,0.8306141,0.854356,0.84231776,0.70836663,0.8008588,0.75177854
hassex,male,has_surname,surname,59,0.6767676767676768,36,0.0,0.0,0.0,0.7846592,0.8041922,0.79430556,0.9928791,0.9928791,0.9928791
hassex,male,has_surname,lewis,59,0.6767676767676768,44,0.0,0.0,0.0,0.7846592,0.8041922,0.79430556,0.7174302,0.8820615,0.7912733
hassex,male,vance,"lewis, 'lewis')",36,0.5777777777777778,21,0.5444444444444444,0.0,0.0,0.8306141,0.854356,0.84231776,0.7256701,0.8001476,0.7610912
hassex,male,has_first_name,first_name,50,0.6507936507936508,29,0.0,0.0,0.0,0.787099,0.80721545,0.79703027,0.7770004,0.8458032,0.8099432
hassex,male,has_first_name,joseph,50,0.6507936507936508,20,0.4722222222222221,0.0,0.0,0.787099,0.80721545,0.79703027,0.74513686,0.83285314,0.786557
hassex,male,vance,"lewis, 'joseph')",36,0.5777777777777778,20,0.5416666666666666,0.0,0.0,0.8306141,0.854356,0.84231776,0.71779484,0.80038136,0.75684184
hassex,male,recorded_at,event,12,0.4191919191919191,22,0.4833333333333333,0.0,0.0,0.83089614,0.8339608,0.83242565,0.9526016,0.9526016,0.9526016
hassex,male,recorded_at,1853,12,0.4191919191919191,0,0.0,0.0,0.0,0.83089614,0.8339608,0.83242565,0.817642,0.8923186,0.8533497
hassex,male,vance,"lewis, '1853')",36,0.5777777777777778,22,0.5476190476190476,0.0,0.0,0.8306141,0.854356,0.84231776,0.7395162,0.80041474,0.7687613
hassex,male,has_name,name,57,0.8055555555555556,50,0.6666666666666666,0.0,0.0,0.8119032,0.8100479,0.81097454,0.99486166,0.99486166,0.99486166
hassex,male,has_surname,surname,59,0.6767676767676768,36,0.0,0.0,0.0,0.7846592,0.8041922,0.79430556,0.9928791,0.9928791,0.9928791
hassex,male,has_first_name,first_name,50,0.6507936507936508,29,0.0,0.0,0.0,0.787099,0.80721545,0.79703027,0.7770004,0.8458032,0.8099432
hassex,male,has_alternate_name,alternate_name,33,0.6296296296296297,33,0.6547619047619048,0.0,0.0,0.79475015,0.8133943,0.80396414,0.7774607,0.8490248,0.8116684
hassex,male,recorded_at,event,12,0.4191919191919191,22,0.4833333333333333,0.0,0.0,0.83089614,0.8339608,0.83242565,0.9526016,0.9526016,0.9526016
hassex,male,recorded_at,event,12,0.4191919191919191,22,0.4833333333333333,0.0,0.0,0.83089614,0.8339608,0.83242565,0.9526016,0.9526016,0.9526016
hassex,male,recorded_at,event,12,0.4191919191919191,22,0.4833333333333333,0.0,0.0,0.83089614,0.8339608,0.83242565,0.9526016,0.9526016,0.9526016
hassex,male,recorded_at,event,12,0.4191919191919191,22,0.4833333333333333,0.0,0.0,0.83089614,0.8339608,0.83242565,0.9526016,0.9526016,0.9526016
hassex,male,has_interagent_relationship_type,relationship_type,26,0.5972222222222222,19,0.5310457516339869,0.0,0.0,0.7769394,0.80638593,0.7913888,0.78249675,0.8787623,0.8278403
hassex,male,is_relationship_to,agent,17,0.4629629629629629,44,0.6333333333333333,0.0,0.0,0.7856984,0.8168608,0.80097663,0.9929312,0.9929312,0.9929312
hassex,male,recorded_at,event,12,0.4191919191919191,22,0.4833333333333333,0.0,0.0,0.83089614,0.8339608,0.83242565,0.9526016,0.9526016,0.9526016
hassex,male,has_participant_role,participant_role_type,31,0.5499999999999999,24,0.4325396825396825,0.0,0.0,0.797536,0.8090603,0.80325687,0.75434285,0.8544596,0.8012861
hassex,male,role_provided_by,event,9,0.4097222222222222,22,0.4833333333333333,0.0,0.0,0.7758835,0.8208804,0.79774797,0.9526016,0.9526016,0.9526016
hassex,male,recorded_at,event,12,0.4191919191919191,22,0.4833333333333333,0.0,0.0,0.83089614,0.8339608,0.83242565,0.9526016,0.9526016,0.9526016
hassex,male,has_sex,sex_type,92,0.9666666666666668,17,0.4583333333333333,0.0,0.0,0.858492,0.8900067,0.8739654,0.79068565,0.8817651,0.83374536
hassex,male,recorded_at,event,12,0.4191919191919191,22,0.4833333333333333,0.0,0.0,0.83089614,0.8339608,0.83242565,0.9526016,0.9526016,0.9526016
hassex,male,has_occupation,occupation,30,0.5714285714285715,14,0.45,0.0,0.0,0.8248078,0.8327483,0.828759,0.9927773,0.9927773,0.9927773
hassex,male,recorded_at,event,12,0.4191919191919191,22,0.4833333333333333,0.0,0.0,0.83089614,0.8339608,0.83242565,0.9526016,0.9526016,0.9526016
hassex,male,has_age,age,62,0.8222222222222222,57,0.7222222222222222,0.0,0.0,0.82522553,0.8178067,0.8214993,0.9927898,0.9927898,0.9927898
hassex,male,has_birthdate,date_of_birth,42,0.576923076923077,24,0.5512820512820512,0.0,0.0,0.8188765,0.81331307,0.81608534,0.7625056,0.8535636,0.8054692
hassex,male,has_deathdate,date_of_death,42,0.6581196581196581,24,0.5512820512820512,0.0,0.0,0.8210093,0.8061865,0.8135303,0.7663152,0.85657024,0.808933
hassex,male,recorded_at,event,12,0.4191919191919191,22,0.4833333333333333,0.0,0.0,0.83089614,0.8339608,0.83242565,0.9526016,0.9526016,0.9526016
hassex,male,has_race_or_color,race_or_color,35,0.6339869281045751,24,0.5512820512820512,0.0,0.0,0.7780295,0.8127992,0.79503447,0.7569782,0.8636652,0.80681014
hassex,male,recorded_at,event,12,0.4191919191919191,22,0.4833333333333333,0.0,0.0,0.83089614,0.8339608,0.83242565,0.9526016,0.9526016,0.9526016
hassex,male,has_ethnolinguistic_descriptor,etnolinguistic_descriptor,28,0.6,14,0.36,0.0,0.0,0.7746833,0.8096441,0.79177797,0.7223896,0.835482,0.7748309
hassex,male,recorded_at,event,12,0.4191919191919191,22,0.4833333333333333,0.0,0.0,0.83089614,0.8339608,0.83242565,0.9526016,0.9526016,0.9526016
hassex,male,has_status_generating_event,event,30,0.6728395061728395,22,0.4833333333333333,0.0,0.0,0.77141625,0.80498004,0.78784084,0.9526016,0.9526016,0.9526016
hassex,male,recorded_at,event,12,0.4191919191919191,22,0.4833333333333333,0.0,0.0,0.83089614,0.8339608,0.83242565,0.9526016,0.9526016,0.9526016
hassex,male,ontology module that matches with this ontology module that is related just for an agent that the document starts with the,"name, modules:name record module: has_name(agent, name), has_surname(agent, surname), has_first_name(agent, first_name), has_alternate_name(agent, alternate_name), recorded_at(agent_name, event), recorded_at(agent_first_name, event), recorded_at(agent_surname, event), recorded_at(agent_alternate_name, event). interagent relationship record module: has_interagent_relationship_type(agent, relationship_type), is_relationship_to(agent, agent), recorded_at(interagent_relationship_information, event). participant role record module: has_participant_role(agent, participant_role_type), role_provided_by(agent_role, event), recorded_at(agent_participation_information, event). sex record module: has_sex(agent, sex_type), recorded_at(agent_sex_informartion, event). occupation record module: has_occupation(agent, occupation), recorded_at(agent_occupation_informartion, event). age record module: has_age(agent, age), has_birthdate(agent, date_of_birth), has_deathdate(agent, date_of_death), recorded_at(agent_age_information, event). race record module: has_race_or_color(agent, race_or_color), recorded_at(agent_race_or_color_information, event). ethnolinguistic descriptor record module: has_ethnolinguistic_descriptor(agent, etnolinguistic_descriptor), recorded_at(agent_ethnolinguistic_descriptor_information, event). person status record module: has_person_status (agent, person_status), has_status_generating_event(person_status, event), recorded_at(person_status_information, event).",8,0.4914389799635701,1,0.5008954555630177,0.0,0.0,0.78388846,0.7936198,0.7887241,0.65449846,0.86183405,0.7439912
hasparticipantrole,child,has_name,name,38,0.5675925925925926,0,0.0,0.0,0.0,0.82410645,0.83586246,0.8299429,0.9897588,0.9897588,0.9897588
hasparticipantrole,child,has_surname,surname,41,0.6274651274651274,0,0.0,0.0,0.0,0.8059977,0.83134675,0.818476,0.99922776,0.99922776,0.99922776
hasparticipantrole,child,has_first_name,first_name,44,0.6772486772486772,13,0.4333333333333333,0.0,0.0,0.8008205,0.8335874,0.81687546,0.78130084,0.85800225,0.81785715
hasparticipantrole,child,has_alternate_name,alternate_name,44,0.6370370370370371,11,0.4238095238095238,0.0,0.0,0.82012516,0.84451854,0.8321431,0.7819258,0.8618281,0.81993496
hasparticipantrole,child,recorded_at,event,28,0.3619528619528619,0,0.0,0.0,0.0,0.8376379,0.85684675,0.8471334,0.94880927,0.94880927,0.94880927
hasparticipantrole,child,recorded_at,event,28,0.3619528619528619,0,0.0,0.0,0.0,0.8376379,0.85684675,0.8471334,0.94880927,0.94880927,0.94880927
hasparticipantrole,child,recorded_at,event,28,0.3619528619528619,0,0.0,0.0,0.0,0.8376379,0.85684675,0.8471334,0.94880927,0.94880927,0.94880927
hasparticipantrole,child,recorded_at,event,28,0.3619528619528619,0,0.0,0.0,0.0,0.8376379,0.85684675,0.8471334,0.94880927,0.94880927,0.94880927
hasparticipantrole,child,has_interagent_relationship_type,relationship_type,44,0.65625,18,0.3392156862745097,0.0,0.0,0.807788,0.844925,0.82593924,0.79131675,0.8915633,0.83845425
hasparticipantrole,child,is_relationship_to,agent,44,0.6037037037037037,0,0.0,0.0,0.0,0.80499184,0.8465568,0.8252513,0.998851,0.998851,0.998851
hasparticipantrole,child,recorded_at,event,28,0.3619528619528619,0,0.0,0.0,0.0,0.8376379,0.85684675,0.8471334,0.94880927,0.94880927,0.94880927
hasparticipantrole,child,has_participant_role,participant_role_type,95,0.9766666666666668,23,0.3317460317460317,0.0,0.0,0.87002605,0.9154169,0.8921445,0.75733626,0.86476195,0.8074919
hasparticipantrole,child,role_provided_by,event,29,0.4583333333333333,0,0.0,0.0,0.0,0.7889913,0.838095,0.8128022,0.94880927,0.94880927,0.94880927
hasparticipantrole,child,recorded_at,event,28,0.3619528619528619,0,0.0,0.0,0.0,0.8376379,0.85684675,0.8471334,0.94880927,0.94880927,0.94880927
hasparticipantrole,child,has_sex,sex_type,32,0.5317460317460317,0,0.0,0.0,0.0,0.85044706,0.8548417,0.8526387,0.79695165,0.88794625,0.83999187
hasparticipantrole,child,recorded_at,event,28,0.3619528619528619,0,0.0,0.0,0.0,0.8376379,0.85684675,0.8471334,0.94880927,0.94880927,0.94880927
hasparticipantrole,child,has_occupation,occupation,50,0.6566137566137565,27,0.4333333333333333,0.0,0.0,0.85138714,0.8635205,0.8574109,0.99899757,0.99899757,0.99899757
hasparticipantrole,child,recorded_at,event,28,0.3619528619528619,0,0.0,0.0,0.0,0.8376379,0.85684675,0.8471334,0.94880927,0.94880927,0.94880927
hasparticipantrole,child,has_age,age,40,0.5978835978835978,0,0.0,0.0,0.0,0.8458951,0.8444935,0.8451937,0.998739,0.998739,0.998739
hasparticipantrole,child,has_birthdate,date_of_birth,52,0.6937321937321936,11,0.4256410256410256,0.0,0.0,0.83546257,0.84068596,0.8380661,0.76719123,0.86539996,0.8133417
hasparticipantrole,child,has_deathdate,date_of_death,52,0.6866096866096866,11,0.4256410256410256,0.0,0.0,0.843836,0.8368999,0.84035367,0.77093387,0.86731696,0.81629014
hasparticipantrole,child,recorded_at,event,28,0.3619528619528619,0,0.0,0.0,0.0,0.8376379,0.85684675,0.8471334,0.94880927,0.94880927,0.94880927
hasparticipantrole,child,has_race_or_color,race_or_color,46,0.60239651416122,22,0.4256410256410256,0.0,0.0,0.7967845,0.84058464,0.8180987,0.7625047,0.8771059,0.8158003
hasparticipantrole,child,recorded_at,event,28,0.3619528619528619,0,0.0,0.0,0.0,0.8376379,0.85684675,0.8471334,0.94880927,0.94880927,0.94880927
hasparticipantrole,child,has_ethnolinguistic_descriptor,etnolinguistic_descriptor,42,0.5903133903133903,13,0.4622222222222222,0.0,0.0,0.80015904,0.85139257,0.8249811,0.7258645,0.8448857,0.7808658
hasparticipantrole,child,recorded_at,event,28,0.3619528619528619,0,0.0,0.0,0.0,0.8376379,0.85684675,0.8471334,0.94880927,0.94880927,0.94880927
hasparticipantrole,child,has_status_generating_event,event,40,0.5819304152637487,0,0.0,0.0,0.0,0.8002901,0.833709,0.81665784,0.94880927,0.94880927,0.94880927
hasparticipantrole,child,recorded_at,event,28,0.3619528619528619,0,0.0,0.0,0.0,0.8376379,0.85684675,0.8471334,0.94880927,0.94880927,0.94880927
hasparticipantrole,child,ontology module that matches with this ontology module that is related just for an agent that the document starts with the,"name, modules:name record module: has_name(agent, name), has_surname(agent, surname), has_first_name(agent, first_name), has_alternate_name(agent, alternate_name), recorded_at(agent_name, event), recorded_at(agent_first_name, event), recorded_at(agent_surname, event), recorded_at(agent_alternate_name, event). interagent relationship record module: has_interagent_relationship_type(agent, relationship_type), is_relationship_to(agent, agent), recorded_at(interagent_relationship_information, event). participant role record module: has_participant_role(agent, participant_role_type), role_provided_by(agent_role, event), recorded_at(agent_participation_information, event). sex record module: has_sex(agent, sex_type), recorded_at(agent_sex_informartion, event). occupation record module: has_occupation(agent, occupation), recorded_at(agent_occupation_informartion, event). age record module: has_age(agent, age), has_birthdate(agent, date_of_birth), has_deathdate(agent, date_of_death), recorded_at(agent_age_information, event). race record module: has_race_or_color(agent, race_or_color), recorded_at(agent_race_or_color_information, event). ethnolinguistic descriptor record module: has_ethnolinguistic_descriptor(agent, etnolinguistic_descriptor), recorded_at(agent_ethnolinguistic_descriptor_information, event). person status record module: has_person_status (agent, person_status), has_status_generating_event(person_status, event), recorded_at(person_status_information, event).",16,0.4965391621129326,1,0.5344526527871055,0.0,0.0,0.79467905,0.81613624,0.8052647,0.6549839,0.8688118,0.7468951
hasparticipantrole,child,is related,just for an agent that the document starts with the name:,36,0.525925925925926,6,0.4783625730994152,0.0,0.0,0.8418919,0.82526463,0.8334953,0.79417264,0.8313226,0.8123231
hasparticipantrole,child,are the related parts of the document that match with this ontology module that is related just for an agent that the document starts with the,name:,16,0.5507993494737488,0,0.0,0.0,0.0,0.7968929,0.82885504,0.8125598,0.8733785,0.8836859,0.878502
hasparticipantrole,child,has_name,name,38,0.5675925925925926,0,0.0,0.0,0.0,0.82410645,0.83586246,0.8299429,0.9897588,0.9897588,0.9897588
hasparticipantrole,child,has_name,marcellus duval,38,0.5675925925925926,30,0.6,0.0,0.0,0.82410645,0.83586246,0.8299429,0.7185547,0.86740494,0.78599465
hasparticipantrole,child,has_surname,surname,41,0.6274651274651274,0,0.0,0.0,0.0,0.8059977,0.83134675,0.818476,0.99922776,0.99922776,0.99922776
hasparticipantrole,child,has_surname,duval,41,0.6274651274651274,20,0.4666666666666666,0.0,0.0,0.8059977,0.83134675,0.818476,0.77720237,0.91391534,0.84003276
