Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity,BERT Score Predicate (Precision),BERT Score Predicate (Recall),BERT Score Predicate (F1),BERT Score Object (Precision),BERT Score Object (Recall),BERT Score Object (F1)
hassurname,drumgoold,following ontology module is populated based on the,"text: name record module: 1. has_name(agent, name): has_name(kate drumgoold, 'kate drumgoold') 2. has_surname(agent, surname): has_surname(kate drumgoold, 'drumgoold') 3. has_first_name(agent, first_name): has_first_name(kate drumgoold, 'kate'). age record module: 1. has_age(agent, age): has_age(kate drumgoold,?) 2. has_birthdate(agent, date_of_birth): has_birthdate(kate drumgoold, 'c. 1858 or 1859') 3. has_deathdate(agent, date_of_death): has_deathdate(kate drumgoold,?) person status record module: 1. has_person_status (agent, person_status): has_person_status(kate drumgoold, 'former slave') 2. has_status_generating_event(person_status, event): has_status_generating_event(former slave, 'emancipation') 3. recorded_at(person_status_information, event): recorded_at(former slave, 'emancipation'). race record module: has_race_or_color(agent, race_or_color): has_race_or_color(kate drumgoold, african-american).  note: the birth and death dates are not specified in the text. the person status is mentioned as 'former slave' which implies that she was a slave and was later emancipated.  interagent relationship record module: 1. has_interagent_relationship_type_to(agent, relationship_type): has_interagent_relationship_type_to(kate drumgoold, 'enslaver') 2. is_relationship_to(agent, agent): is_relationship_to(kate drumgoold, 'bwril nate') 3. recorded_at(interagent_relationship_information, event): recorded_at(enslaver, 'sale of estate of joseph dubreuil'), recorded_at(bwril nate, 'emancipation').  note: the relationship type is not specified in the text. the enslaver is not mentioned in the text.  sex record module: 1. has_sex(agent, sex_type): has_sex(kate drumgoold, 'female'). occupation record module: 1. has_occupation(agent, occupation): has_occupation(kate drumgoold, 'autobiographer'). ethnolinguistic descriptor record module: 1. has_ethnolinguistic_descriptor(agent, ethnolinguistic_descriptor): has_ethnolinguistic_descriptor(kate drumgoold, 'african-american').  note: the text does not provide information about the occupation of kate drumgoold. the race or ethnicity is mentioned as 'african-american'.  if you don't know the answer, just say that you don't know, don't try to make up an answer.  if there is no information listed in the text for a specific module relation, skip that relation.  if there is no information about a specific attribute (like age or sex), use a question mark (?) to represent the unknown value.  if there is no information about a specific event or date, use a question mark (?) to represent the unknown value.  if there is no information about a specific relationship, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.",13,0.3993464052287581,0,0.5558767203130762,0.0,0.0446902074830929,0.8238643,0.7947034,0.8090212,0.68267554,0.80844104,0.74025464
hasname,kate drumgoold,has_name,name,93,0.9708333333333332,22,0.5436507936507936,0.0,0.0,0.87150836,0.9202589,0.8952204,0.8627588,0.7280666,0.78971064
hasname,kate drumgoold,has_name,kate drumgoold,93,0.9708333333333332,100,1.0,0.0,1.0000000000000002,0.87150836,0.9202589,0.8952204,0.99999994,1.0,0.99999994
hasname,kate drumgoold,has_surname,surname,78,0.9151515151515152,19,0.557142857142857,0.0,0.0,0.8257001,0.8883925,0.8558998,0.8557763,0.72504914,0.7850075
hasname,kate drumgoold,has_surname,drumgoold,78,0.9151515151515152,78,0.8809523809523809,0.0,0.5797386715376658,0.8257001,0.8883925,0.8558998,0.92166096,0.85355866,0.8863034
hasname,kate drumgoold,has_first_name,first_name,67,0.5476190476190476,17,0.4857142857142857,0.0,0.0,0.8200621,0.89203435,0.85453546,0.78711325,0.73763555,0.76157165
hasname,kate drumgoold,has_first_name,kate,67,0.5476190476190476,44,0.8571428571428571,0.0,0.5797386715376658,0.8200621,0.89203435,0.85453546,0.9383463,0.7981001,0.8625597
hasname,kate drumgoold,has_age,age,71,0.8666666666666668,24,0.6031746031746031,0.0,0.0,0.8349017,0.8505894,0.8426725,0.8589774,0.72665167,0.787293
hasname,kate drumgoold,has_age,?,71,0.8666666666666668,0,0.0,0.0,0.0,0.8349017,0.8505894,0.8426725,0.83433825,0.7226609,0.7744944
hasname,kate drumgoold,has_birthdate,date_of_birth,50,0.553113553113553,30,0.4633699633699633,0.0,0.0,0.83537066,0.86787933,0.8513148,0.7760415,0.73790234,0.75649154
hasname,kate drumgoold,has_birthdate,c. 1858 or 1859,50,0.553113553113553,14,0.3603174603174603,0.0,0.0,0.83537066,0.86787933,0.8513148,0.8120441,0.7453763,0.7772833
hasname,kate drumgoold,has_deathdate,date_of_death,50,0.632967032967033,37,0.5189255189255189,0.0,0.0,0.82928216,0.8480299,0.8385512,0.7815264,0.7390342,0.7596866
hasname,kate drumgoold,has_deathdate,?,50,0.632967032967033,0,0.0,0.0,0.0,0.82928216,0.8480299,0.8385512,0.83433825,0.7226609,0.7744944
hasname,kate drumgoold,has_person_status,former slave,42,0.6028011204481792,23,0.4579365079365079,0.0,0.0,0.79386115,0.83335304,0.8131279,0.82191616,0.74050045,0.77908707
hasname,kate drumgoold,has_status_generating_event,event,35,0.6375661375661376,11,0.3476190476190476,0.0,0.0,0.76871777,0.824705,0.7957278,0.88044524,0.73459804,0.8009362
hasname,kate drumgoold,has_status_generating_event,emancipation,35,0.6375661375661376,23,0.4563492063492063,0.0,0.0,0.76871777,0.824705,0.7957278,0.85911155,0.7261328,0.78704464
hasname,kate drumgoold,recorded_at,event,11,0.4112554112554112,11,0.3476190476190476,0.0,0.0,0.82368124,0.8530581,0.8381123,0.88044524,0.73459804,0.8009362
hasname,kate drumgoold,recorded_at,emancipation,11,0.4112554112554112,23,0.4563492063492063,0.0,0.0,0.82368124,0.8530581,0.8381123,0.85911155,0.7261328,0.78704464
hasname,kate drumgoold,has_race_or_color,race_or_color,42,0.6694677871148459,37,0.5744810744810745,0.0,0.0,0.78116894,0.8419263,0.8104104,0.77441144,0.7441982,0.75900424
hasname,kate drumgoold,has_race_or_color,african-american,42,0.6694677871148459,20,0.4285714285714285,0.0,0.0,0.78116894,0.8419263,0.8104104,0.82410216,0.7593999,0.7904291
hasname,kate drumgoold,has_interagent_relationship_type_to,relationship_type,29,0.6206349206349207,19,0.4170868347338936,0.0,0.0,0.76152146,0.82558465,0.7922601,0.78730905,0.7451011,0.7656238
hasname,kate drumgoold,has_interagent_relationship_type_to,enslaver,29,0.6206349206349207,27,0.4186507936507936,0.0,0.0,0.76152146,0.82558465,0.7922601,0.741813,0.74730986,0.7445513
hasname,kate drumgoold,is_relationship_to,agent,16,0.4312169312169311,21,0.4936507936507937,0.0,0.0,0.78556335,0.8425272,0.8130487,0.85554665,0.7246916,0.7847013
hasname,kate drumgoold,is_relationship_to,bwril nate,16,0.4312169312169311,25,0.4857142857142857,0.0,0.0,0.78556335,0.8425272,0.8130487,0.8138999,0.79067516,0.80211943
hasname,kate drumgoold,recorded_at,event,11,0.4112554112554112,11,0.3476190476190476,0.0,0.0,0.82368124,0.8530581,0.8381123,0.88044536,0.73459816,0.80093634
hasname,kate drumgoold,recorded_at,sale of estate of joseph dubreuil,11,0.4112554112554112,34,0.562950937950938,0.0,0.0,0.82368124,0.8530581,0.8381123,0.7609918,0.76989084,0.7654155
hasname,kate drumgoold,recorded_at,emancipation,11,0.4112554112554112,23,0.4563492063492063,0.0,0.0,0.82368124,0.8530581,0.8381123,0.8591117,0.72613275,0.7870448
hasname,kate drumgoold,has_sex,sex_type,57,0.8,18,0.2976190476190476,0.0,0.0,0.83295786,0.85244006,0.8425864,0.7977729,0.7484277,0.77231294
hasname,kate drumgoold,has_sex,female,57,0.8,30,0.4603174603174603,0.0,0.0,0.83295786,0.85244006,0.8425864,0.87117493,0.72949666,0.7940657
hasname,kate drumgoold,has_occupation,occupation,38,0.6190476190476191,25,0.4785714285714286,0.0,0.0,0.8220993,0.84970057,0.8356721,0.8581787,0.7255073,0.7862858
hasname,kate drumgoold,has_occupation,autobiographer,38,0.6190476190476191,29,0.5079365079365079,0.0,0.0,0.8220993,0.84970057,0.8356721,0.81241316,0.7391184,0.77403456
hasname,kate drumgoold,has_ethnolinguistic_descriptor,ethnolinguistic_descriptor,27,0.5603174603174603,20,0.4468864468864468,0.0,0.0,0.77228045,0.84183085,0.8055572,0.74307007,0.7524035,0.74770766
hasname,kate drumgoold,has_ethnolinguistic_descriptor,african-american,27,0.5603174603174603,20,0.4285714285714285,0.0,0.0,0.77228045,0.84183085,0.8055572,0.82410216,0.7593999,0.7904291
hasname,kate drumgoold,following ontology module is populated based on the,"text: name record module: 1. has_name(agent, name): has_name(kate drumgoold, 'kate drumgoold') 2. has_surname(agent, surname): has_surname(kate drumgoold, 'drumgoold') 3. has_first_name(agent, first_name): has_first_name(kate drumgoold, 'kate'). age record module: 1. has_age(agent, age): has_age(kate drumgoold,?) 2. has_birthdate(agent, date_of_birth): has_birthdate(kate drumgoold, 'c. 1858 or 1859') 3. has_deathdate(agent, date_of_death): has_deathdate(kate drumgoold,?) person status record module: 1. has_person_status (agent, person_status): has_person_status(kate drumgoold, 'former slave') 2. has_status_generating_event(person_status, event): has_status_generating_event(former slave, 'emancipation') 3. recorded_at(person_status_information, event): recorded_at(former slave, 'emancipation'). race record module: has_race_or_color(agent, race_or_color): has_race_or_color(kate drumgoold, african-american).  note: the birth and death dates are not specified in the text. the person status is mentioned as 'former slave' which implies that she was a slave and was later emancipated.  interagent relationship record module: 1. has_interagent_relationship_type_to(agent, relationship_type): has_interagent_relationship_type_to(kate drumgoold, 'enslaver') 2. is_relationship_to(agent, agent): is_relationship_to(kate drumgoold, 'bwril nate') 3. recorded_at(interagent_relationship_information, event): recorded_at(enslaver, 'sale of estate of joseph dubreuil'), recorded_at(bwril nate, 'emancipation').  note: the relationship type is not specified in the text. the enslaver is not mentioned in the text.  sex record module: 1. has_sex(agent, sex_type): has_sex(kate drumgoold, 'female'). occupation record module: 1. has_occupation(agent, occupation): has_occupation(kate drumgoold, 'autobiographer'). ethnolinguistic descriptor record module: 1. has_ethnolinguistic_descriptor(agent, ethnolinguistic_descriptor): has_ethnolinguistic_descriptor(kate drumgoold, 'african-american').  note: the text does not provide information about the occupation of kate drumgoold. the race or ethnicity is mentioned as 'african-american'.  if you don't know the answer, just say that you don't know, don't try to make up an answer.  if there is no information listed in the text for a specific module relation, skip that relation.  if there is no information about a specific attribute (like age or sex), use a question mark (?) to represent the unknown value.  if there is no information about a specific event or date, use a question mark (?) to represent the unknown value.  if there is no information about a specific relationship, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.  if there is no information about a specific attribute or event, use a question mark (?) to represent the unknown value.",14,0.4957983193277311,0,0.5004995896228098,0.0,0.0632631442115542,0.82623106,0.8168658,0.8215217,0.6932999,0.8152928,0.7493639
hasdescription,"enslaved. autobiography is notable for flattering description of white employers, and for its description of her life moving between the south and north.",has_name,name,36,0.5952380952380952,5,0.5087145969498911,0.0,0.0,0.8034228,0.8245063,0.813828,0.80844957,0.8144493,0.8114384
hasdescription,"enslaved. autobiography is notable for flattering description of white employers, and for its description of her life moving between the south and north.",has_name,kate drumgoold,36,0.5952380952380952,13,0.517333429098135,0.0,0.0,0.8034228,0.8245063,0.813828,0.74354947,0.82472116,0.78203464
hasdescription,"enslaved. autobiography is notable for flattering description of white employers, and for its description of her life moving between the south and north.",has_surname,surname,48,0.6168831168831169,9,0.5390600684718332,0.0,0.0,0.77186114,0.80641145,0.7887581,0.81148154,0.81237227,0.81192666
hasdescription,"enslaved. autobiography is notable for flattering description of white employers, and for its description of her life moving between the south and north.",has_surname,drumgoold,48,0.6168831168831169,9,0.5381263616557734,0.0,0.0,0.77186114,0.80641145,0.7887581,0.78018445,0.8230516,0.80104494
hasdescription,"enslaved. autobiography is notable for flattering description of white employers, and for its description of her life moving between the south and north.",has_first_name,first_name,43,0.6726190476190476,10,0.5047930283224401,0.0,0.0,0.7717263,0.807881,0.78938997,0.7939442,0.81965023,0.80659246
hasdescription,"enslaved. autobiography is notable for flattering description of white employers, and for its description of her life moving between the south and north.",has_first_name,kate,43,0.6726190476190476,4,0.4787581699346405,0.0,0.0,0.7717263,0.807881,0.78938997,0.77931327,0.8215422,0.7998708
hasdescription,"enslaved. autobiography is notable for flattering description of white employers, and for its description of her life moving between the south and north.",has_age,age,38,0.6190476190476191,4,0.5620915032679737,0.0,0.0,0.81508696,0.8148171,0.814952,0.8150813,0.81411386,0.81459725
hasdescription,"enslaved. autobiography is notable for flattering description of white employers, and for its description of her life moving between the south and north.",has_age,?,38,0.6190476190476191,0,0.0,0.0,0.0,0.81508696,0.8148171,0.814952,0.7760591,0.8161143,0.7955829
hasdescription,"enslaved. autobiography is notable for flattering description of white employers, and for its description of her life moving between the south and north.",has_birthdate,date_of_birth,37,0.6318681318681318,12,0.5181376357846946,0.0,0.0,0.8035061,0.8207175,0.8120206,0.7839881,0.8255167,0.8042166
hasdescription,"enslaved. autobiography is notable for flattering description of white employers, and for its description of her life moving between the south and north.",has_birthdate,c. 1858 or 1859,37,0.6318681318681318,7,0.3612822906940554,0.0,0.0,0.8035061,0.8207175,0.8120206,0.84733,0.8486181,0.84797347
hasdescription,"enslaved. autobiography is notable for flattering description of white employers, and for its description of her life moving between the south and north.",has_deathdate,date_of_death,44,0.63003663003663,13,0.4878346054816642,0.0,0.0,0.8084204,0.8080182,0.8082193,0.7908823,0.8263916,0.80824715
hasdescription,"enslaved. autobiography is notable for flattering description of white employers, and for its description of her life moving between the south and north.",has_deathdate,?,44,0.63003663003663,0,0.0,0.0,0.0,0.8084204,0.8080182,0.8082193,0.7760591,0.8161143,0.7955829
hasdescription,"enslaved. autobiography is notable for flattering description of white employers, and for its description of her life moving between the south and north.",has_person_status,former slave,45,0.6675070028011204,13,0.5539215686274509,0.0,0.0,0.7771989,0.801267,0.78904945,0.8172923,0.8286926,0.8229529
hasdescription,"enslaved. autobiography is notable for flattering description of white employers, and for its description of her life moving between the south and north.",has_status_generating_event,event,39,0.5476190476190476,6,0.6108932461873638,0.0,0.0,0.75862664,0.80045843,0.7789813,0.81161624,0.81600595,0.81380516
hasdescription,"enslaved. autobiography is notable for flattering description of white employers, and for its description of her life moving between the south and north.",has_status_generating_event,emancipation,39,0.5476190476190476,13,0.5539215686274509,0.0,0.0,0.75862664,0.80045843,0.7789813,0.8169788,0.8133398,0.81515527
hasdescription,"enslaved. autobiography is notable for flattering description of white employers, and for its description of her life moving between the south and north.",recorded_at,event,32,0.4705627705627705,6,0.6108932461873638,0.0,0.0,0.8157571,0.8263478,0.82101834,0.81161624,0.81600595,0.81380516
hasdescription,"enslaved. autobiography is notable for flattering description of white employers, and for its description of her life moving between the south and north.",recorded_at,emancipation,32,0.4705627705627705,13,0.5539215686274509,0.0,0.0,0.8157571,0.8263478,0.82101834,0.8169788,0.8133398,0.81515527
hasdescription,"enslaved. autobiography is notable for flattering description of white employers, and for its description of her life moving between the south and north.",has_race_or_color,race_or_color,39,0.5896358543417367,13,0.5115300821183174,0.0,0.0,0.761117,0.81070685,0.78512967,0.7789467,0.8260029,0.801785
hasdescription,"enslaved. autobiography is notable for flattering description of white employers, and for its description of her life moving between the south and north.",has_race_or_color,african-american,39,0.5896358543417367,15,0.4888344226579521,0.0,0.0,0.761117,0.81070685,0.78512967,0.81095326,0.8433629,0.8268406
hasdescription,"enslaved. autobiography is notable for flattering description of white employers, and for its description of her life moving between the south and north.",has_interagent_relationship_type_to,relationship_type,37,0.5666666666666667,16,0.5152505446623094,0.0,0.0,0.74901116,0.7998369,0.7735901,0.79004854,0.8246805,0.8069932
hasdescription,"enslaved. autobiography is notable for flattering description of white employers, and for its description of her life moving between the south and north.",has_interagent_relationship_type_to,enslaver,37,0.5666666666666667,10,0.6840958605664488,0.0,0.0,0.74901116,0.7998369,0.7735901,0.7332721,0.8234978,0.7757703
hasdescription,"enslaved. autobiography is notable for flattering description of white employers, and for its description of her life moving between the south and north.",is_relationship_to,agent,44,0.6474266474266474,6,0.5442265795206972,0.0,0.0,0.7663336,0.81326437,0.7891018,0.8130152,0.81186956,0.81244195
hasdescription,"enslaved. autobiography is notable for flattering description of white employers, and for its description of her life moving between the south and north.",is_relationship_to,bwril nate,44,0.6474266474266474,11,0.5217864923747276,0.0,0.0,0.7663336,0.81326437,0.7891018,0.7857386,0.82776105,0.8062026
hasdescription,"enslaved. autobiography is notable for flattering description of white employers, and for its description of her life moving between the south and north.",recorded_at,event,32,0.4705627705627705,6,0.6108932461873638,0.0,0.0,0.8157571,0.8263478,0.82101834,0.81161624,0.81600595,0.81380516
hasdescription,"enslaved. autobiography is notable for flattering description of white employers, and for its description of her life moving between the south and north.",recorded_at,sale of estate of joseph dubreuil,32,0.4705627705627705,27,0.5634651384177001,0.0,0.1531285832978043,0.8157571,0.8263478,0.82101834,0.75716114,0.8359755,0.79461884
hasdescription,"enslaved. autobiography is notable for flattering description of white employers, and for its description of her life moving between the south and north.",recorded_at,emancipation,32,0.4705627705627705,13,0.5539215686274509,0.0,0.0,0.8157571,0.8263478,0.82101834,0.8169788,0.8133398,0.81515527
hasdescription,"enslaved. autobiography is notable for flattering description of white employers, and for its description of her life moving between the south and north.",has_sex,sex_type,38,0.6238095238095238,7,0.4852941176470588,0.0,0.0,0.8175766,0.8286612,0.82308155,0.79628754,0.8244805,0.81013876
hasdescription,"enslaved. autobiography is notable for flattering description of white employers, and for its description of her life moving between the south and north.",has_sex,female,38,0.6238095238095238,8,0.5130718954248367,0.0,0.0,0.8175766,0.8286612,0.82308155,0.8183356,0.81474435,0.81653595
hasdescription,"enslaved. autobiography is notable for flattering description of white employers, and for its description of her life moving between the south and north.",has_occupation,occupation,64,0.8074074074074075,10,0.5047930283224401,0.0,0.0,0.80491954,0.82384735,0.8142735,0.8153547,0.81235933,0.8138543
hasdescription,"enslaved. autobiography is notable for flattering description of white employers, and for its description of her life moving between the south and north.",has_occupation,autobiographer,64,0.8074074074074075,17,0.5543106131341425,0.0,0.0,0.80491954,0.82384735,0.8142735,0.7892512,0.82014644,0.80440223
hasdescription,"enslaved. autobiography is notable for flattering description of white employers, and for its description of her life moving between the south and north.",has_ethnolinguistic_descriptor,ethnolinguistic_descriptor,55,0.6265512265512265,25,0.5405354449472096,0.0,0.0,0.7627263,0.82795525,0.7940033,0.74939007,0.8249292,0.7853474
hasdescription,"enslaved. autobiography is notable for flattering description of white employers, and for its description of her life moving between the south and north.",has_ethnolinguistic_descriptor,african-american,55,0.6265512265512265,15,0.4888344226579521,0.0,0.0,0.7627263,0.82795525,0.7940033,0.81095326,0.8433629,0.8268406
